3998036,-1.42,-9.16,1.31,49.28,-0.78,-6.13,-61.00
3998041,-1.42,-9.16,1.31,49.28,-0.78,-6.13,-61.00
3998046,-1.51,-8.69,1.32,50.70,-4.76,-1.34,-71.00
3998050,-1.51,-8.69,1.32,50.70,-4.76,-1.34,-71.00
3998054,-1.78,-8.24,1.79,49.25,-5.12,1.05,-77.00
3998058,-1.78,-8.24,1.79,49.25,-5.12,1.05,-77.00
3998062,-1.78,-8.24,1.79,49.25,-5.12,1.05,-77.00
3998067,-1.88,-8.16,2.09,49.50,-4.79,1.13,-81.00
3998071,-1.88,-8.16,2.09,49.50,-4.79,1.13,-81.00
3998075,-1.88,-8.16,2.09,49.50,-4.79,1.13,-81.00
3998080,-1.89,-8.17,1.82,47.11,-4.52,-0.25,-81.00
3998084,-1.89,-8.17,1.82,47.11,-4.52,-0.25,-81.00
3998089,-1.78,-8.53,1.31,41.35,-2.54,-0.96,-81.00
3998093,-1.78,-8.53,1.31,41.35,-2.54,-0.96,-81.00
3998097,-1.78,-8.53,1.31,41.35,-2.54,-0.96,-81.00
3998101,-1.82,-8.67,0.68,35.67,-1.73,-1.52,-81.00
3998105,-1.82,-8.67,0.68,35.67,-1.73,-1.52,-81.00
3998110,-1.79,-8.77,0.51,38.19,-3.73,-2.00,-81.00
3998114,-1.79,-8.77,0.51,38.19,-3.73,-2.00,-81.00
3998118,-1.60,-8.96,0.65,46.87,-3.58,0.59,-85.00
3998123,-1.60,-8.96,0.65,46.87,-3.58,0.59,-85.00
3998127,-1.60,-8.96,0.65,46.87,-3.58,0.59,-85.00
3998132,-1.38,-8.96,0.65,57.14,-5.51,1.36,-85.00
3998136,-1.26,-9.05,0.91,65.58,-8.80,2.47,-101.00
3998140,-1.26,-9.05,0.91,65.58,-8.80,2.47,-101.00
3998144,-1.15,-9.02,0.63,63.46,-7.27,2.29,-104.00
3998148,-1.15,-9.02,0.63,63.46,-7.27,2.29,-104.00
3998153,-0.95,-9.01,0.28,59.86,-4.43,2.09,-104.00
3998157,-0.95,-9.01,0.28,59.86,-4.43,2.09,-104.00
3998161,-0.95,-9.01,0.28,59.86,-4.43,2.09,-104.00
3998166,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998171,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998175,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998179,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998183,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998188,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998192,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998196,-0.86,-9.01,0.05,54.95,-4.34,2.27,-104.00
3998200,-1.14,-8.99,0.05,51.61,-6.79,1.67,-105.00
3998204,-3.01,-8.61,0.42,59.87,-0.88,-1.00,-101.00
3998210,-3.01,-8.61,0.42,59.87,-0.88,-1.00,-101.00
3998214,-2.85,-8.49,0.86,60.14,3.07,-5.43,-101.00
3998218,-2.85,-8.49,0.86,60.14,3.07,-5.43,-101.00
3998223,-2.52,-7.99,0.68,56.86,5.64,-8.06,-89.00
3998227,-2.52,-7.99,0.68,56.86,5.64,-8.06,-89.00
3998231,-2.52,-7.99,0.68,56.86,5.64,-8.06,-89.00
3998235,-2.01,-7.64,0.05,53.53,6.61,-9.05,-89.00
3998239,-2.01,-7.64,0.05,53.53,6.61,-9.05,-89.00
3998243,-2.01,-7.64,0.05,53.53,6.61,-9.05,-89.00
3998247,-1.29,-6.76,-0.68,56.68,2.38,-9.77,-86.00
3998253,-1.29,-6.76,-0.68,56.68,2.38,-9.77,-86.00
3998257,-1.11,-6.52,-0.52,56.65,-8.74,-11.67,-85.00
3998261,-1.11,-6.52,-0.52,56.65,-8.74,-11.67,-85.00
3998266,-1.11,-6.52,-0.52,56.65,-8.74,-11.67,-85.00
3998270,-1.11,-6.52,-0.52,56.65,-8.74,-11.67,-85.00
3998275,-1.11,-6.52,-0.52,56.65,-8.74,-11.67,-85.00
3998279,-1.45,-6.34,0.22,47.87,-12.95,-9.82,-72.00
3998283,-1.45,-6.34,0.22,47.87,-12.95,-9.82,-72.00
3998288,-1.45,-6.34,0.22,47.87,-12.95,-9.82,-72.00
3998292,-2.19,-7.73,-0.58,36.14,-9.82,-7.62,-65.00
3998297,-2.19,-7.73,-0.58,36.14,-9.82,-7.62,-65.00
3998302,-2.19,-7.73,-0.58,36.14,-9.82,-7.62,-65.00
