
4245268,-0.12,-8.62,-2.95,-44.28,-53.72,-22.32,-81.00
4245272,-0.12,-8.62,-2.95,-44.28,-53.72,-22.32,-81.00
4245277,-0.17,-9.14,-3.43,-39.71,-62.16,-21.07,-81.00
4245281,-0.09,-9.73,-3.83,-31.45,-69.82,-20.05,-81.00
4245286,-0.09,-9.73,-3.83,-31.45,-69.82,-20.05,-81.00
4245291,-0.09,-9.73,-3.83,-31.45,-69.82,-20.05,-81.00
4245296,-0.09,-9.73,-3.83,-31.45,-69.82,-20.05,-81.00
4245301,-0.06,-10.03,-4.03,-28.70,-73.67,-19.03,-147.00
4245305,-0.04,-10.53,-3.83,-22.13,-75.20,-15.51,-147.00
4245310,-0.04,-10.53,-3.83,-22.13,-75.20,-15.51,-147.00
4245315,-0.04,-10.53,-3.83,-22.13,-75.20,-15.51,-147.00
4245320,-0.04,-10.53,-3.83,-22.13,-75.20,-15.51,-147.00
4245324,-0.08,-10.59,-3.72,-19.60,-74.25,-13.40,-151.00
4245329,-0.08,-10.59,-3.72,-19.60,-74.25,-13.40,-151.00
4245335,-0.16,-10.18,-3.32,-21.69,-70.21,-11.56,-149.00
4245339,-0.16,-10.18,-3.32,-21.69,-70.21,-11.56,-149.00
4245344,-0.41,-9.71,-3.30,-25.19,-68.28,-11.21,-150.00
4245349,-0.41,-9.71,-3.30,-25.19,-68.28,-11.21,-150.00
4245353,-0.41,-9.71,-3.30,-25.19,-68.28,-11.21,-150.00
4245358,-0.41,-9.71,-3.30,-25.19,-68.28,-11.21,-150.00
4245363,-0.62,-9.49,-3.30,-27.34,-68.91,-10.89,-146.00
4245367,-0.62,-9.49,-3.30,-27.34,-68.91,-10.89,-146.00
4245372,-0.62,-9.49,-3.30,-27.34,-68.91,-10.89,-146.00
4245378,-0.66,-9.14,-3.50,-27.61,-71.82,-9.47,-146.00
4245382,-0.66,-9.14,-3.50,-27.61,-71.82,-9.47,-146.00
4245387,-0.59,-8.70,-3.68,-24.44,-77.25,-8.78,-146.00
4245391,-0.59,-8.70,-3.68,-24.44,-77.25,-8.78,-146.00
4245396,-0.69,-8.27,-3.64,-22.27,-80.56,-9.39,-142.00
4245401,-0.69,-8.27,-3.64,-22.27,-80.56,-9.39,-142.00
4245405,-0.89,-8.18,-3.46,-19.56,-85.56,-10.56,-142.00
4245410,-0.89,-8.18,-3.46,-19.56,-85.56,-10.56,-142.00
4245414,-0.89,-8.18,-3.46,-19.56,-85.56,-10.56,-142.00
4245420,-0.89,-8.18,-3.46,-19.56,-85.56,-10.56,-142.00
4245425,-1.02,-8.12,-3.21,-18.33,-87.41,-11.35,-140.00
4245429,-1.02,-8.12,-3.21,-18.33,-87.41,-11.35,-140.00
4245434,-1.02,-8.12,-3.21,-18.33,-87.41,-11.35,-140.00
4245439,-1.02,-8.12,-3.21,-18.33,-87.41,-11.35,-140.00
