-8.93,-4.27,-0.70,0.43,-1.08,-32.00,-2.00
773804,-0.30,-9.36,-3.54,-22.26,4.48,-7.18,-4.00,3.00
773808,-0.30,-9.36,-3.54,-22.26,4.48,-7.18,-4.00,3.00
773813,-0.40,-9.43,-3.51,-23.71,4.94,-7.24,-5.00,3.00
773818,-0.40,-9.43,-3.51,-23.71,4.94,-7.24,-5.00,3.00
773822,-0.48,-9.30,-3.31,-23.98,4.78,-7.11,-5.00,3.00
773827,-0.47,-9.14,-3.16,-21.23,5.81,-7.38,-6.00,4.00
773831,-0.47,-9.14,-3.16,-21.23,5.81,-7.38,-6.00,4.00
773836,-0.24,-9.13,-2.95,-19.71,5.91,-7.14,-5.00,4.00
773840,-0.24,-9.13,-2.95,-19.71,5.91,-7.14,-5.00,4.00
773846,-0.11,-9.06,-3.01,-19.96,5.95,-6.99,-4.00,4.00
773851,-0.11,-9.06,-3.01,-19.96,5.95,-6.99,-4.00,4.00
773855,-0.08,-8.96,-2.92,-19.75,6.53,-6.72,-5.00,3.00
773860,-0.08,-8.96,-2.92,-19.75,6.53,-6.72,-5.00,3.00
773864,-0.12,-8.96,-2.93,-22.22,6.52,-6.57,-4.00,4.00
773869,-0.12,-8.96,-2.93,-22.22,6.52,-6.57,-4.00,4.00
773873,-0.22,-9.00,-2.87,-20.28,7.11,-6.18,-5.00,5.00
773878,-0.22,-9.00,-2.87,-20.28,7.11,-6.18,-5.00,5.00
773882,-0.20,-9.07,-2.84,-20.75,7.69,-5.93,-4.00,2.00
773888,-0.31,-9.26,-2.78,-22.17,8.32,-6.21,-5.00,3.00
773893,-0.31,-9.26,-2.78,-22.17,8.32,-6.21,-5.00,3.00
773897,-0.33,-9.50,-2.76,-22.86,8.75,-7.39,-3.00,2.00
773902,-0.33,-9.50,-2.76,-22.86,8.75,-7.39,-3.00,2.00
773906,-0.38,-9.58,-2.75,-21.19,9.34,-6.49,-5.00,2.00
773911,-0.38,-9.58,-2.75,-21.19,9.34,-6.49,-5.00,2.00
773915,-0.32,-9.57,-2.69,-21.42,10.76,-5.44,-4.00,3.00
773920,-0.32,-9.57,-2.69,-21.42,10.76,-5.44,-4.00,3.00
773925,-0.27,-9.64,-2.61,-21.59,10.56,-5.68,-5.00,4.00
773929,-0.27,-9.64,-2.61,-21.59,10.56,-5.68,-5.00,4.00
773935,-0.20,-9.62,-2.56,-21.17,10.00,-5.15,-7.00,2.00
773940,-0.20,-9.62,-2.56,-21.17,10.00,-5.15,-7.00,2.00
773944,-0.22,-9.55,-2.55,-20.42,10.30,-5.10,-5.00,6.00
773949,-0.22,-9.55,-2.55,-20.42,10.30,-5.10,-5.00,6.00
773954,-0.26,-9.53,-2.45,-20.06,10.41,-4.17,-8.00,5.00
773958,-0.39,-9.55,-2.39,-19.97,11.13,-3.47,-6.00,5.00
773963,-0.39,-9.55,-2.39,-19.97,11.13,-3.47,-6.00,5.00
773968,-0.43,-9.69,-2.37,-21.12,12.34,-3.66,-5.00,6.00
773972,-0.43,-9.69,-2.37,-21.12,12.34,-3.66,-5.00,6.00
773978,-0.43,-9.77,-2.40,-21.93,13.14,-3.42,-5.00,7.00
773983,-0.43,-9.77,-2.40,-21.93,13.14,-3.42,-5.00,7.00
773987,-0.36,-9.79,-2.40,-22.48,13.96,-3.54,-5.00,3.00
773992,-0.36,-9.79,-2.40,-22.48,13.96,-3.54,-5.00,3.00
773996,-0.38,-9.80,-2.39,-23.00,14.54,-3.15,-7.00,4.00
